	sample_type	timepoint	compare_1	compare_2	test_type	method name	test statistic name	sample size	number of groups	test statistic	p-value	number of permutations
0	Baby-Feces	0.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	63	2	9.518136559865253	0.003996003996003996	1000
1	Baby-Feces	0.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	63	2	1.901080579895158	0.18281718281718282	1000
2	Baby-Feces	0.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	50	2	2.1148627752704017	0.12887112887112886	1000
3	Baby-Feces	1.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	53	2	6.657309714234061	0.012987012987012988	1000
4	Baby-Feces	1.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	45	2	1.475613794499119	0.22377622377622378	1000
5	Baby-Feces	1.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	34	2	0.7851063773510835	0.38161838161838163	1000
6	Baby-Feces	2.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	51	2	7.583783110508137	0.006993006993006993	1000
7	Baby-Feces	2.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	43	2	2.016815640484467	0.12787212787212787	1000
8	Baby-Feces	2.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	34	2	0.7818683065209195	0.37662337662337664	1000
9	Baby-Feces	4.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	50	2	5.990132535238238	0.013986013986013986	1000
10	Baby-Feces	4.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	42	2	2.7733720499234655	0.08091908091908091	1000
11	Baby-Feces	4.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	30	2	0.22301371792560074	0.6983016983016983	1000
12	Baby-Feces	6.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	52	2	5.755350277120325	0.00999000999000999	1000
13	Baby-Feces	6.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	44	2	1.1063227285305275	0.32167832167832167	1000
14	Baby-Feces	6.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	32	2	0.768902065542575	0.4045954045954046	1000
15	Baby-Feces	12.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	47	2	2.5287797362266935	0.08191808191808192	1000
16	Baby-Feces	12.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	39	2	0.5879854665226194	0.5764235764235764	1000
17	Baby-Feces	12.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	32	2	0.528586184495756	0.5334665334665335	1000
18	Baby-Mouth	0.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	50	2	2.3883442117951685	0.11888111888111888	1000
19	Baby-Mouth	0.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	50	2	14.681147920112917	0.001998001998001998	1000
20	Baby-Mouth	0.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	48	2	7.1456608370108095	0.011988011988011988	1000
21	Baby-Mouth	1.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	27	2	1.0166179992444113	0.3026973026973027	1000
22	Baby-Mouth	1.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	28	2	6.7257764216300755	0.017982017982017984	1000
23	Baby-Mouth	1.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	27	2	2.9736835288470247	0.09290709290709291	1000
24	Baby-Mouth	2.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	28	2	0.9057262611041113	0.33166833166833165	1000
25	Baby-Mouth	2.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	30	2	7.381925819968607	0.012987012987012988	1000
26	Baby-Mouth	2.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	26	2	3.092339991097077	0.08791208791208792	1000
27	Baby-Mouth	4.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	29	2	1.0480700504814555	0.34065934065934067	1000
28	Baby-Mouth	4.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	30	2	7.029397801978652	0.012987012987012988	1000
29	Baby-Mouth	4.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	27	2	3.1127455754334186	0.09090909090909091	1000
30	Baby-Mouth	6.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	27	2	0.7941222656052996	0.38961038961038963	1000
31	Baby-Mouth	6.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	27	2	5.488174273100276	0.024975024975024976	1000
32	Baby-Mouth	6.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	24	2	2.4427027617661667	0.12787212787212787	1000
33	Baby-Mouth	12.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	22	2	0.0072313566205878775	0.984015984015984	1000
34	Baby-Mouth	12.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	23	2	2.0019144519610848	0.15484515484515485	1000
35	Baby-Mouth	12.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	23	2	1.4037718988537593	0.26173826173826176	1000
36	Baby-Forearm	0.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	58	2	3.3500635190837396	0.04295704295704296	1000
37	Baby-Forearm	0.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	48	2	0.39724108785716733	0.6433566433566433	1000
38	Baby-Forearm	0.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	40	2	4.682069680033548	0.02197802197802198	1000
39	Baby-Forearm	1.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	32	2	1.3140909064667663	0.24975024975024976	1000
40	Baby-Forearm	1.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	26	2	0.170344322202224	0.8321678321678322	1000
41	Baby-Forearm	1.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	22	2	1.7351525135234522	0.19080919080919082	1000
42	Baby-Forearm	2.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	31	2	0.5604039594425446	0.5534465534465535	1000
43	Baby-Forearm	2.0	CSseed	Vag	PERMANOVA results	PERMANOVA	pseudo-F	25	2	0.33957273256848725	0.6583416583416584	1000
44	Baby-Forearm	2.0	CSseed	CS	PERMANOVA results	PERMANOVA	pseudo-F	22	2	1.2902229384625474	0.2917082917082917	1000
45	Baby-Forearm	4.0	CS	Vag	PERMANOVA results	PERMANOVA	pseudo-F	28	2	0.26414883121766225	0.7212787212787213	1000
